TransactionID,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class,Time,Amount,Merchant,Category,Cardholder
TXN10820,11.3953219633148,3.73466504467896,-2.6563191232710346,0.5456637677946299,-0.03153031530112541,-4.880328142867319,3.675552976725011,-3.6185907308904763,-4.031944349502646,-1.4259193938153392,3.8283879192711634,2.3493721601996382,1.8025350401616507,2.186346646508805,1.9364922316044773,3.519155173107129,-1.4218155149007612,8.675480690926383,4.098218751409464,0.49964140747330243,4.346359342759917,5.207566941163206,3.462904635931223,1.0781007380890695,-0.35243438668657634,0.9546887012387348,8.468744543179717,1.3014515333514125,0,27606,1986.48,Reliance Retail,Shopping,Rahul Verma
TXN10821,-4.490705321764084,0.3435102609087515,-2.6906748575420667,4.407426535443476,1.5470734213163666,-8.244067383985605,4.02104832618928,2.170356978303736,13.744733931094556,0.12223650399387864,-0.5825046484776725,-2.1510866452510617,1.1246069043666957,-1.088126284975324,0.10878013998029945,5.808892390392248,4.5929746292828755,4.386394046070531,0.40117015664372446,-2.840480329506496,3.309708544941273,0.08921321813117133,-1.4796424976390377,0.11674568187610157,1.0839623696457537,1.6654144185684068,0.20990917420424707,-1.3543872303654139,0,27624,2703.88,BookMyShow,Entertainment,Neha Kumar
TXN10822,-4.65399747857332,0.7634403764199672,2.1184885370828472,1.9000380924404143,2.1283696548532762,-4.228469374227824,0.3851954687490472,-1.6036810055585318,-2.1824736415087913,-2.3136265615274834,-14.53769579316135,1.7287017073837023,-3.3270093551857585,-3.3674673584711052,-4.52083061541899,2.734580666672638,-1.404119732147508,8.241043612533625,-1.3154595878207904,-4.149023282752845,2.8477913256575116,0.8447527888284377,0.24096656185907261,2.1121487940469965,-7.542696332580524,-3.0760839984757036,6.087733578853482,-2.410091243484345,0,27632,8279.87,Zomato,Dining,Amit Sharma
TXN10823,-7.702965062893969,7.264680156225567,-4.424823422239153,-1.5917197679068713,-11.12627592033524,-14.283639192110549,-6.1131414930012085,0.2729166254252622,-1.2869636963675957,0.2633550242251943,-6.324249829090479,3.6501884425634534,-1.2452249673584639,5.575822531298724,-2.7115966209758477,-13.25008497055084,1.766161208382237,-6.525738263863994,0.4523571802125451,-1.8621374852300359,6.029330895926816,1.2871723601463672,-2.4264813440910573,5.796016528884535,-0.20485287983556677,-1.1262503940092188,11.511200743681252,-0.49075267487357244,0,27663,141.54,Reliance Retail,Shopping,Rahul Verma
TXN10824,-0.15615936818596632,-1.2217593956109645,-1.868407253065353,0.7323652623325316,9.182808419869936,-7.153672215861183,3.2905226794147246,4.419752366876664,9.26988927445769,1.0963429076252793,-0.5539174929273001,4.6295084132941895,-1.2474786056230183,2.705584403540369,1.1255080526688568,-7.734337583600314,-0.020766048434431084,-12.398371371711784,-2.375866665448175,-1.677424234659111,-3.100366826343918,1.9498749576313008,-2.215159245164352,5.017478030328947,1.5997980977742743,-3.9594291626671025,4.33453934742244,-3.7802395452781345,0,27712,1787.36,BookMyShow,Entertainment,Amit Gupta
TXN10825,-5.535271027689522,3.0089864925984595,-1.40272349183574,-4.175905356526018,-7.235844517157365,2.0158770456444537,-3.394879744109928,1.2897991414715169,-1.4784222130269131,2.4824075050147467,-0.8461609741945338,-0.8498134580148282,-0.5791744298957631,0.28711468200979606,-0.35960912419641056,-3.4019465061748297,0.06258974016479324,-5.166495302642499,-2.7362315073292534,1.7590270052413746,0.2413465690612222,0.42387734909053365,-0.4387736411026658,-1.0117852336389257,0.37422037769772276,-0.18141545951821525,-4.723850022228933,1.24270045710686,0,27716,1851.56,IRCTC,Travel,Divya Mehta
TXN10826,-6.515656038730312,1.5113928428224706,4.333582808155564,-1.8405093274244408,3.3977966374581827,1.7785865406032815,0.6385044203750472,-3.5943544742397164,-8.284933853878114,-3.683289198102775,-0.7829225293877439,-0.6430541034729462,-0.18516588397102962,-1.5712146061606447,-1.0545080068403025,-3.962234219400474,2.9507027271784927,6.355499760588846,1.9884758222902772,-1.4247911695176896,-0.01590763458681055,2.436215033195607,-1.3402894816566548,3.2574903683418857,-0.8143361232022872,-0.14693002689560797,-0.8039114508777528,-2.89073211672194,0,27723,2974.56,BookMyShow,Entertainment,Rohan Patel
TXN10827,4.827133454139984,9.951508701138716,-1.9477945488493775,0.16015258792691234,1.1090285229916133,-4.741840554788866,-3.9218063650217685,-5.721792578512517,-3.052329413587781,-2.972302886011719,-8.549411461517055,4.293967775150268,1.9642106767122427,3.5454506732940905,1.7620177933471308,-17.085551166434772,-0.24765237409962593,2.069575041245087,3.3503942539978997,0.5088967728935696,-4.207518708268886,5.450291685092422,1.445322655945713,1.5002689429834501,-4.091335432308632,-1.1415729250070739,19.849578235387902,2.7208553629699876,0,27766,9872.76,Zomato,Dining,Divya Kumar
TXN10828,-5.5128273527399365,2.0095687790081724,-2.2634903102200004,-1.9040880937325695,-10.69856369674126,2.6251228471788854,0.747727236554083,0.7849941746467912,-12.496952462090816,-1.3702126930945049,1.6763890701182687,-0.6897592745323049,-8.036378980746969,2.705658512832248,-4.186900457079538,-1.596740643098822,-0.5828296728464923,-3.308125284913661,-3.6891053079820635,2.3597220501956904,7.7273282303368775,2.074860381284036,0.18910286761386352,2.8775428295406655,3.8645956533611265,-1.3178490824945177,-12.069748116878957,-3.4986129367257064,0,27788,6362.62,Flipkart,Shopping,Aditi Verma
TXN10829,-0.8020528120042443,3.575215893860543,-4.304458069468598,3.9503301323842575,4.857978308622168,-13.41748422627225,3.190120365567834,0.817238706398913,9.779019696860017,-1.7210620115303104,-10.193672660031613,3.858613397726457,1.4291849603802067,-1.4804520901996552,-0.6488860237186389,2.9765247476068786,3.5884094625083205,6.542232415682844,3.7427229916828493,-4.765753391244445,2.547042337910391,2.1608448338661486,0.9083926190902618,0.6197871313560341,-3.7889617925133714,2.221037367093591,11.234122568138728,-0.5837375826117785,0,27798,421.37,Flipkart,Shopping,Rajesh Nair
TXN10830,-5.174790331535354,2.369623466748558,0.9061544286121341,-0.7557951709161201,-4.40072877289485,10.711998912689829,-0.4281308274040294,-1.140487347257322,-3.093046059688176,0.40957284690223417,4.680142050022505,-4.637735497832093,-3.7910596586576246,0.7465417961746523,1.7265739245177976,-3.551534480487901,1.1299626396692628,2.270190348884791,-4.815955626907119,3.5208978696509154,1.4439608324035271,1.3388310789098055,1.5275584234934332,2.333079113544202,4.942388838888561,-4.6633135038597295,-12.552468286437877,-1.523457989223707,0,27810,2960.63,JioMart,Groceries,Rohan Singh
TXN10831,16.5251355711249,-2.9327766809605325,-2.1785362672074444,0.9717022867381753,-1.0082486653507203,10.031134505215158,5.64464187907931,-1.9778148299687914,-4.23825476851633,-3.1395653542253235,3.853603833537783,-5.398099374131554,-2.1032557453665337,-0.8321943241673239,-2.2267783135473156,5.823562857835655,-2.0985382555367247,10.122410157497521,3.3880188842478476,4.318127660250795,2.4741370445074233,1.327212652622127,1.5620235688498318,2.623848124903222,2.0025587151750734,-1.54736629713883,-8.31447907523367,-0.7770992193903881,0,27856,23819.26,Swiggy Instamart,Groceries,Aarav Chawla
TXN10832,0.3034366217862105,0.020708301073025015,-4.2337384390237895,-3.875193340057012,-3.8510847675714044,3.198995402662415,-3.2644839706098026,-0.4602356542766608,-9.596320419812322,-2.2061823500821167,2.932002913947777,0.0031080893788044683,0.43761263895841984,-2.710336477540304,1.4017537976675225,-6.177908983973935,-1.1075124789861936,-7.581220640850575,0.15478100928496796,1.6750099147135504,-3.6430069950605297,0.9689460924523805,0.11774022604160228,-1.419574241239209,2.0932925785666034,-0.06509788939054006,-6.419628742855536,-1.6956690663362552,0,27990,3032.73,Flipkart,Shopping,Rohan Joshi
TXN10833,15.320445481605825,-1.7061638215534347,-4.8474029115335515,0.4299488191109132,-12.97233269901057,7.677378685302399,0.8762749153879081,1.6602293407019504,5.385094278076214,-1.7426128910795309,-10.928909308657676,-6.14494636258867,-2.6110166072379655,0.32608988045028897,-5.0389841940030395,9.456316216430432,-0.5727720333012445,8.472145314225129,-1.0746187162517802,-2.70824224178075,2.482653391965362,-1.1629156691762468,2.4092013326568233,-2.1393212883577784,7.168447470148832,-2.22241530133714,-14.190268733747214,6.0492358254183225,0,28016,7816.65,Flipkart,Shopping,Priya Kumar
TXN10834,1.1148661641548194,3.3291198757419362,2.0271226795843016,-1.0876986903206336,-4.46766582681441,-1.6844896965634675,1.7487623487002613,-2.5435527884756732,-5.375645917554232,-6.706332096111288,-6.232301209773035,-1.4275382360342344,-2.056189533079495,1.771258673718839,-0.08242551878688675,-0.9785650277407801,-0.8017134516289091,7.524762790225299,3.7138120891916286,-0.9003118094377025,1.7579646758094587,-0.030754618747456997,-1.9860583806334802,1.970063326320318,-4.160279877349186,-1.7637965627017165,13.327477610681193,-1.7836542538823617,0,28054,2450.89,HPCL Petrol Pump,Fuel,Vikram Iyer
TXN10835,2.199743993444406,3.032761546064309,0.9659904903058236,2.5016369632495765,2.9983505799645034,-0.9760161982125886,0.18152145737510106,-5.325337376722471,2.5876395997595223,-1.0893817360789453,-1.363641477487504,-2.032935506281387,2.474684996097963,-0.04754455265327284,2.4450980596690655,-8.01741904928734,4.3213672843880895,6.729280212111442,4.309359507199946,-0.6049511800487519,-1.7506261410505606,4.257837130692406,-2.4647976670353615,1.2536135552679908,-1.5653855236989498,-3.2436157812896456,8.807134370403269,0.12764735863774523,0,28082,2529.47,HPCL Petrol Pump,Fuel,Amit Nair
TXN10836,4.702249479167686,1.863363921741203,-5.314170068796005,5.143437724821952,-0.639229122563199,-9.974504263044826,3.1688190655702995,-1.892731746976553,11.983014598788193,-1.0080547855414512,-8.372228787265863,0.11543435344963071,-1.8117569740078747,-1.0917140162290953,0.4299806556836767,-0.9132361308293248,3.7311456687860174,8.09149026251524,4.2306310159159475,0.9298105558021832,3.24194770375284,1.1128172982424316,-1.062453175193883,2.9568328031025377,-5.805240299905634,-0.5891376999483959,9.479266739806176,1.6424853451065342,0,28141,1168.44,BookMyShow,Entertainment,Ananya Verma
TXN10837,2.0024210611073228,-2.326666358389955,1.023415694157706,0.8812780465098257,3.714440692478147,-0.08714169408809892,-0.6925360143138461,-0.30311904855022453,2.6542182646256545,1.9379421560292052,-8.277416544004213,0.2389041387030264,-0.8906012081114716,-5.337707469385149,0.28995794102976435,7.011793996045029,1.8914809507252717,7.9739087504903745,0.01118169656669532,-3.0650415723371234,-0.4060239480165182,3.044733534285247,2.423852824913935,-1.1942826647941613,-0.744938322239455,-2.108912002633092,-8.638611346098918,4.407214848819697,0,28145,14493.6,IRCTC,Travel,Rajesh Patel
TXN10838,11.154076426717188,-0.2680071955241703,-4.811303804922916,-0.3538952850901044,-3.8563134251125737,1.4439182432796867,0.23156518526186365,-3.310191503840554,-11.043289932449875,-3.7658507337747267,0.9013820067055052,3.4197923331112534,1.1896541685915878,0.8573122303861106,0.20776562247951214,-4.150977524524429,-6.161410397892714,-5.378960522123645,1.1184807344298289,-1.565299242088022,-1.4846533808907996,-0.5070978096599456,-0.6830736893056382,-0.5994727176004924,1.448113065080378,-3.2654399729232475,10.864943674806788,-3.092903657188643,0,28151,3384.85,Airtel Pay,Utilities,Ananya Singh
TXN10839,-7.38549496794542,6.308679067789905,0.8273582267323965,-1.1831219474243428,-4.276827917245551,-0.6014132675037052,-0.40593306271146834,-5.016476990469639,-7.67521056991809,-3.3787984472243746,-1.6658798743147671,0.7405366805725455,-1.6902214909216786,2.493112866716711,0.659854007232499,-10.098761920178038,4.097691074471009,4.834966498048929,4.7235740587388495,-0.04099749241343298,3.2287726605032474,0.9257609793737895,-2.6374797898904134,5.925739324650781,-0.7116438133065537,-1.1149832630048648,10.267154307621356,-2.781475716341308,0,28172,1187.49,Zomato,Dining,Amit Singh
TXN10840,7.773534113694414,-1.068384153515824,-4.3332774369482845,1.245128691107592,-5.4070721587333725,0.4826631122163551,0.7781574222755314,2.5891831713951134,1.4149013446925105,0.4887979891033849,-7.659758368464481,-0.7312396412204893,-4.2529460331970625,-1.0023871137871754,-2.93768086636,9.901187724881849,-3.445330307149142,3.5265539031622186,-2.21342487279831,-1.5210278260136127,3.8659379411854142,1.0012564773230257,4.746593275622288,-0.7130346527547631,0.9586367251249674,-1.6107175624246168,-8.375386382733964,1.8407380860812106,0,28179,6011.32,Flipkart,Shopping,Divya Rao
TXN10841,8.609887710168922,0.6915763140125637,-2.0886409882765795,5.907046894595867,-1.4203727836698117,5.978526368725501,2.630467580167899,-2.8949613031509958,11.10608252862566,0.41361553001587525,-8.522422732119418,-3.6534539344227444,-1.6955751066588327,-0.9637184922067019,0.16689648320759654,5.8765310422990416,-0.4365802694023677,11.84326580558331,-0.07228070561960509,-1.175904489626169,0.1619080149302926,-1.100197114403724,3.566711094068648,-0.42759451414768823,-1.4573543703066447,-2.9175281364172667,1.7379903776013894,2.4250899940569526,0,28228,32190.99,Reliance Retail,Shopping,Priya Reddy
TXN10842,11.718690185227835,2.8554777652295593,-3.7402973890733335,3.182973011895508,-6.463586671559468,17.482956404396433,1.9557286934290694,-1.1787217051517196,6.638009263248931,-0.28496398537260303,-21.93680880928199,-1.983933794417347,-6.807144350291913,-1.47657312753203,-5.33794901280813,4.205190630620006,-0.1765802044577085,15.033273377446486,-4.91920646613359,0.7126889216657832,0.3351506598853594,-1.924025656255976,5.458340287448612,-1.2781538107754677,2.8774465505668343,-5.033410216986547,-12.113896649325357,7.9124939876853295,0,28230,6341.33,BookMyShow,Entertainment,Aarav Gupta
TXN10843,-3.2074967964044347,1.5962402045695974,-0.9108678917436297,0.7796502190848071,-4.657305129448526,8.825680897116182,-2.6816859420843975,-2.0757850436994065,3.836364259704213,1.2347578671778763,-16.674593032093373,-0.6481503456970302,-5.084901431698223,-4.574852883274847,-1.7824134801244953,0.8272742522603391,0.5459599937722635,8.320728496186693,-0.07783287211480938,0.6784697433181481,-1.1940114567437226,-4.911674840529974,1.0932148891921973,1.9483652274391368,-3.9637804099325153,-1.1803641726873988,-2.1034251505524235,5.070977083646383,0,28251,11744.49,JioMart,Groceries,Rahul Nair
TXN10844,1.0008877230459894,3.087656893723472,-0.695135489064929,-0.5393660336905506,3.401623753064797,3.4820023210231588,0.29907361670393784,-0.7465679075112939,0.30770475711068435,0.3908537169233284,-8.833334200531054,1.4418202676069463,-0.4160139383900998,-2.451425324156215,-0.8562341808921987,2.0100667069180473,-0.006295788645854339,6.980325245379239,0.32707796377591414,-2.594352640919516,-0.738483738615908,2.6152452103020853,3.616867139553302,1.5737934441883108,-0.17498882195451215,-1.3275105548077049,-1.5002048797651435,1.157908241636595,0,28295,1172.22,Airtel Pay,Utilities,Amit Patel
TXN10845,22.462881844194808,-0.0999659260554775,-3.6118785308489363,6.139532347754041,3.714569332644352,4.355584646907635,5.152474303828253,-5.1186446634029465,12.201916917198576,-4.19492924014005,-0.34597770918434007,-6.506552555017198,1.91059782562421,1.8627977591587355,-1.3608233777007992,-7.642676198619914,1.232983031629536,12.083862696068604,1.9326764140228834,5.847327185949476,-2.956072274505534,2.641807542342966,1.3279018643005442,2.339027489066914,-1.3938113064785491,-2.66129438152274,1.3829882898322892,1.7664659437227086,0,28302,918.57,BookMyShow,Entertainment,Neha Joshi
TXN10846,7.062285112500822,-0.5502480289020684,0.18890419826306215,-0.4041135811604504,-3.285084699249762,9.672811827409648,-0.972249146381569,1.8327466248251594,-6.396362595055147,3.575600194235189,-10.086925180542085,5.112722073661601,-2.9261049291325785,2.0248490432796395,-1.2930413434039536,-0.148766429494928,-0.9785687793763217,-2.8388613596526087,2.141744402588244,-0.16033441409021587,2.0866078421254293,-3.231154479308111,-2.568987286794543,-2.2207709476566695,0.9856801954979993,-7.922256720266175,7.869789862864898,2.1694533793826554,1,28328,13672.6,Swiggy Gourmet,Dining,Rohan Patel
TXN10847,2.2359575463172385,2.3005698641134087,1.8301717514416156,1.430376848026117,-3.121327425395551,0.5451090525287768,-3.0081509077517152,-3.621124319839447,4.8212181985313665,0.7521263587761438,-0.3847295497058052,-3.7615862877670465,2.2978527898372882,0.1764854962842659,5.715738847357429,-1.052838933259619,1.6866727303913103,7.467379401239496,0.9472087927426107,-1.7775017213981492,-1.3169925564437084,2.0048247302853524,-0.2651426171449349,-0.5863681379165575,2.035683017110577,-4.96378690625092,5.01393058571844,4.308389422290331,0,28365,5044.99,BookMyShow,Entertainment,Ananya Rao
TXN10848,3.4708289713391145,1.2765821766469516,-0.4366553564440864,-2.165923981165826,-5.330486622790511,6.46165690257345,0.13594452525791978,-2.982481172293454,-9.571136578247142,0.5926622975561426,-1.9947968274129795,0.2927886783709748,-2.899023701415973,0.3727761453340124,-1.3970828241330169,-0.919208579439021,1.6169496206260878,4.588922620640837,4.881905427290774,1.4074558471247371,3.7691726237887297,1.17634847327999,-0.42113223698820335,2.8518767003392735,0.7217516927383174,-1.371018934944584,-1.8628819653062882,1.0656117217273793,0,28380,886.03,Reliance Retail,Shopping,Rahul Chawla
TXN10849,7.32475708269818,-1.7321067151521912,-2.70801673884778,-0.806296035215941,-1.2452707822547635,9.839543102181208,1.91518560896749,0.43821607313445154,-5.294273668167077,1.6971678738141969,1.2244664095634006,2.10228593775852,-0.7167148562558074,3.225275777076899,-2.9774693884061496,-7.184526713992358,1.9780676996027187,-8.230340774675525,3.0479868849063765,2.4877223872260714,0.350337094938608,-1.587776967356875,-1.7101935147222735,-0.3654472382221501,1.9521224776239054,-2.646707351563994,-1.2828155960012524,-3.705279490248213,0,28380,1578.56,IRCTC,Travel,Divya Chawla
TXN10850,3.815836544334296,5.111338276717322,-2.6889439693211905,1.6654217544599725,-5.002712522946389,-4.4823867479356805,-2.8620207157802477,-2.7296835096834022,6.296889200216077,-2.135827361556111,-13.616634990164899,0.09202825563048589,2.9447512468751964,0.6383841806601336,-0.8491764478889063,-1.0543925901739168,-0.1773348586485437,8.44518780345178,3.3460003753579923,-6.12756175515873,0.007954547704562498,-1.289129565283547,1.13562409621388,1.2747857234607745,-1.801360938589292,-1.340405161602063,15.599787312297453,2.2599137864226417,0,28454,2585.38,IRCTC,Travel,Neha Nair
TXN10851,-3.0503708342384486,-2.9530578577235596,1.5086488168587628,-2.072768002045864,3.0359698296596624,-1.5457163404800032,-0.20578528990939338,0.7972886254956982,-0.16046578819038648,-0.031162222665300554,-1.766669452093083,1.753123564929786,-4.88869002109286,0.5259228526803512,4.562268100929452,-7.275266608065415,-0.08661977740123972,-12.923492730263439,1.0788235591903748,-2.263582136158232,-6.104768320166974,2.246635337180897,-2.130419963399928,3.190350557758825,-1.4010690623853956,-4.387031123281293,1.3351896504744247,-2.814512741174798,0,28482,4899.91,Flipkart,Shopping,Sanjay Gupta
TXN10852,-14.79768454569454,4.213385326912814,-2.227064169014188,3.796086760830015,-4.647954207316912,-6.645418177937739,-3.7085304179364593,2.269853137683199,-0.6011072525770866,2.078745978688089,0.6998044008212319,0.7832359149870018,-2.8574560863140883,-0.5894792017986732,-0.7585964862755046,2.498762072374533,-6.346008423345674,-6.644259552141054,-3.2080660617423176,-0.05317679892036309,2.424847888344475,-3.598497108903585,-4.701525174444344,0.08130701447337307,0.9480368062624448,3.853509305263902,11.01882845310411,0.5131720869756828,0,28541,8005.3,BookMyShow,Entertainment,Divya Verma
TXN10853,4.767778783605079,-1.5342536661579214,-1.3945407539912273,0.896331534398514,2.9242350731508697,0.7153507168206753,2.044100712724168,4.270112720637609,8.817346458640419,2.4440979639225087,-8.224438847409893,-0.485707916574576,-0.6884179711295874,-2.1168746111194467,-1.5757888386372207,11.871530920103172,-1.707448500385905,2.661179437110876,-1.4795689050144558,-3.953006485484863,-0.4245935246159114,1.358171451310341,4.605733100436095,-2.5943151895472205,-0.47667095458194886,-0.18489200939611983,-6.332767331278912,1.473294491370701,0,28625,1672.81,Airtel Pay,Utilities,Sanjay Nair
TXN10854,0.9315175745007718,1.8423143630346033,2.053544983364865,-0.12794885331217076,2.7824340045330174,3.5948505437032843,-4.77086775262096,1.810492789997531,-2.933836185783017,2.911001786115624,-2.1213381011179404,2.336244269647172,0.6345243983352875,4.192899051749082,-2.131843712489647,-8.83856422846435,-2.1606386602663763,-5.9758597021281314,3.8080321701119937,1.409155641064313,-1.3650801681565363,-2.652632105424809,-2.89251235137527,3.963301588837814,0.6997735700382235,-1.8180592950289165,11.975097694378693,0.37642190471922743,0,28671,1511.24,HPCL Petrol Pump,Fuel,Rahul Nair
TXN10855,1.4451961820438375,1.946156972561543,-4.815158712947313,1.1820210514512424,-6.941787846095636,-3.2895090746749056,-1.5944160289189777,-0.8317277976758134,10.301154399297076,4.99006087975107,-9.369576040577373,-0.1661844215682451,0.42356905744617324,0.18493691175648808,-0.5258331398646143,-1.9568905773141412,5.457838343673821,-0.6047876869016108,2.7467962995461157,-3.646079439115993,1.7178206478590572,1.8393137238812525,-0.6769866757656777,-1.227066761164163,-0.8843324152372364,-2.0211461694154105,1.0931153440875825,2.839020568486368,0,28699,638.46,JioMart,Groceries,Aarav Sharma
TXN10856,-0.3612488149203606,-2.3318621610688566,1.9722193326542645,-2.0090604784619748,1.8347700339774748,-0.6033086361591287,1.004285391332475,2.692269343356112,1.0734270169472204,-1.1296439326947059,-2.7910817870326308,-2.0623641839824214,1.2002890452826116,-1.8838316940657642,-1.6025152598909482,6.833993388226249,1.7335330978250594,1.2736294658231455,-1.3946658913445544,-4.94888148390703,-1.2215169681887699,3.1737756432957527,1.5643960644500639,-3.571891159992079,2.237471373845988,0.5697974239183166,-11.187855849954996,-0.19498822324491116,0,28732,2247.76,Swiggy,Dining,Sneha Chawla
TXN10857,-19.680570744881226,4.504160672102516,3.3788265212306268,0.4223879629660845,-1.6021507149888736,-1.0194995304140881,-4.255740096274266,-0.8949282072266096,-5.001903692643312,-1.3115493586768245,0.4027747591818593,-1.7193775808783927,-0.20606662708293488,-1.2700565847586098,-0.3695826813245868,-3.104467784900548,-1.9723231832964343,-2.390533604912142,-1.8535609756174627,-1.5010313921065062,-0.7463087618377132,-2.762824964765443,-3.658930823833732,0.15680922208513448,-2.0690968272534174,2.6083663614813655,8.74139377370071,-3.931776051279863,0,28795,525.43,HPCL Petrol Pump,Fuel,Ananya Verma
TXN10858,14.63219084188686,-2.7374633382202815,-4.278134881536696,-1.7277778610205918,-10.78008573358167,-5.693077117175037,-3.638325569721802,1.7743346961252353,8.161190360641761,2.8099890921944555,-2.8503703890090875,-1.2889459815457522,2.49715472542536,1.5298686294481527,-0.6433052568902056,8.883242745923566,-0.8552878188377062,1.3994180556005607,-1.6538018966273014,-2.7451448245135888,1.3824711002102616,0.8612053877032163,6.024640533774114,-4.321265260614966,3.8193864270974984,2.42007899505526,-11.685347042356065,9.776867041728948,0,28803,6282.7,Airtel Pay,Utilities,Rahul Joshi
TXN10859,0.07497661511991824,-4.816146002608788,-4.045476811867869,-4.099266908091346,-15.401365819828737,6.139177051066684,-1.570416131375198,2.1762664399328573,0.41799988918220954,0.5275200506346289,-5.461279461193647,-3.4776947891917347,-1.6706313451086632,-1.3458593234974017,-4.112432885547603,3.0757056469300132,0.9309521964124632,-7.970901612368399,-4.751468390129427,-2.592888594710087,0.9549932682934592,-4.468795933422608,0.3917010055362966,-5.078195610397846,0.8511350024278752,-2.134258078860068,-16.13403229713735,-2.1261647490453015,0,28854,5591.53,Flipkart,Shopping,Aditi Sharma
TXN10860,-10.861009198793155,4.48026669208294,-0.8178334710800532,-2.3388763966530774,-7.226807839076818,-0.8866339552825409,-2.7175284085464506,-3.5762948812805453,0.39959956508491173,2.743207200691935,-2.5400927695495352,1.5005005190662999,-0.5431101998362834,0.46497805204433396,1.671824580122339,-4.821420332896841,-3.0588798681019638,-7.849353114680187,-4.658957407456256,-5.204273643439165,-2.689372708513093,0.19944314492517545,-1.997278858348603,1.1985845255709804,0.9836160932173138,-0.7314537991053609,6.523886352231916,0.07805671537139203,0,28884,4265.3,Airtel Pay,Utilities,Aditi Chawla
TXN10861,-1.9299581099868057,2.136225235849117,-1.2500249733973259,5.694604023129915,3.4833434232490874,-3.309124485859226,4.902642154488477,6.194788069272142,14.478252898785277,1.9312006198627099,-13.919734909459201,0.39512298870151463,-3.4373784837088617,1.3446307625463894,-4.5520870076032,5.9316293262660515,5.166696658008962,2.569096228450728,0.3393349636875438,-3.6502134719864046,2.5657625370092454,1.554674500410591,-3.2604797722977654,-3.361485078433372,2.525606851887129,0.3715927112441797,0.3469197764985412,3.0761441057127126,0,28927,7842.0,Zomato,Dining,Divya Rao
TXN10862,-0.12640907749715863,-1.3520955684944567,4.8555414509748465,-2.1797739057570684,1.844320879100803,-1.9933945271682385,-1.1416910487612002,-3.113325370337209,-5.403695658016674,-3.216671510648267,-6.867530520175754,0.7811772330857281,-1.0102672670681903,-2.273915305083703,-0.9307331038729797,-0.09537874132142345,1.4692150419943344,7.189041189441345,2.3250931852184546,-1.7242124442948903,-1.4520408283761186,1.38395408782726,0.18844084212764722,1.0311376187961063,-4.321672528113703,0.9137122387215082,-0.4997685848978471,2.857613519457015,0,28933,7912.56,Swiggy,Dining,Neha Rao
TXN10863,-4.818448910184448,7.287665164331473,-1.9030433810216758,0.4397745891376381,-3.824631066056509,4.821353339952736,2.185921360187323,-1.4143882535094825,-1.1336260608171949,-1.9216361035438458,-15.909042942812363,1.8399313730056677,-2.6565447073521247,0.9101759788886464,-7.489284210822055,-5.308078659886996,0.7163181150554465,2.2072417568398506,-0.3301787413482453,-2.556568794441842,0.10206377453498816,-0.6282087842329678,-4.584831804525891,-0.3253438942507434,0.10194683784108904,1.3954247682309222,8.192192461695955,0.7846271904023663,0,28982,2620.6,BookMyShow,Entertainment,Amit Sharma
TXN10864,1.6274404100189317,0.8520953145317591,-5.9234794543583,-4.425058600173724,-3.1444056230765027,6.528245303318904,2.237667404246585,0.5317730079763829,-10.4557912592148,0.1913514910794526,7.004547877235128,1.5268567958244232,0.10088607536166383,-0.5123657568439117,-0.12340308508409537,-4.129328651689346,-1.6130823025400076,-11.947858556238485,1.2162703393159862,3.143186572544222,-1.0295527940736335,1.5131091636215452,-0.7686633023243626,-2.2122895321943985,0.7874896411094208,0.7284844560208583,-3.2612910580164045,-6.076884806282863,0,29055,3796.24,Zomato,Dining,Ananya Nair
TXN10865,4.879804604085343,1.1933574498970552,-0.04204734235858465,0.9016759634677415,6.8152644866926915,-10.602431080631458,1.4182844852300653,-3.4330454136470245,0.1514688723892385,-2.322039351348703,7.904171029120372,0.1515786979472329,2.7691264522631736,1.3539352828945272,2.7451568527325723,-7.904037052109014,2.8200168042444016,2.3196185731360246,1.7121343459938134,1.5565366863187693,-0.44916209874378876,8.603663842023732,1.2792775044517435,2.56845965049647,-1.3682944817870721,0.1436859774455499,1.0734963564656206,-1.03405824564592,0,29063,927.02,HPCL Petrol Pump,Fuel,Rajesh Iyer
TXN10866,-6.893621051862249,0.7733274706010472,1.40039552066427,3.5637533433722135,2.364135861900279,-0.49035286669980005,-0.9161029503949575,3.2511658556875562,7.593269047279268,3.154949159707221,-1.842816791690777,0.13542658382157557,-0.10856557270210143,3.4200483592321045,-2.1981181457869097,-1.1732688409436962,1.1891929025544683,-5.008831977025829,-0.41242057506698326,-3.0061559733584415,0.4060839752265708,-2.7458615948499996,-1.7988600423738916,0.7561993728117039,2.4712519386573333,0.46959192711599185,4.485082184523458,-1.6754648161617292,0,29084,2414.27,Swiggy Instamart,Groceries,Aditi Mishra
